seed,perm,gmm_rmse,kde_rmse,rnade_rmse,realnvp_rmse,gmm_ise,kde_ise,rnade_ise,realnvp_ise,gmm_rel_L1,kde_rel_L1,rnade_rel_L1,realnvp_rel_L1,gmm_rel_L1_median,kde_rel_L1_median,rnade_rel_L1_median,realnvp_rel_L1_median,gmm_rmse_median,kde_rmse_median,rnade_rmse_median,realnvp_rmse_median,gmm_ise_median,kde_ise_median,rnade_ise_median,realnvp_ise_median
601,7 0 11 18 17 8 3 14 15 19 6 13 2 10 1 5 4 12 16 9,59546687205.62602,59546697771.258965,59546499289.77949,59488482947.27712,792249447.2373115,792277884.5755789,792049387.8102868,784493141.8419801,1.1531948673598302,1.1466629824216577,1.0169356285624356,1.0787658607516961,0.9365562004988353,0.9961710445058582,0.7663368335546816,0.7882553883976031,0.005604446661812075,0.006824958124040635,0.004214944773420784,0.004545254957899553,0.004384568865539375,0.006494049308117153,0.0024382973631464026,0.002870927842271382
602,7 6 17 1 5 18 15 13 11 0 10 14 3 2 4 19 12 16 8 9,439032098560.19794,439032105024.92035,439031899610.5139,439002663619.7948,4068095808.3831553,4068151110.3263345,4067702564.107626,4064621615.848689,1.1599590357003806,1.0682796752035404,0.9967200557070702,1.032977100199585,0.934734551495509,0.9963553965675402,0.7290995237010758,0.7724392138173164,0.0052639633909154476,0.006572901775183487,0.003722342531000206,0.003941035618965433,0.004194780651021341,0.006336856126692978,0.002086343236387727,0.002217571590678219
603,1 7 15 9 12 18 19 2 14 5 0 13 4 10 17 3 16 6 8 11,18571730392053.234,18571730392906.867,18571730392906.867,18571563600857.895,133023523587.24805,133023537621.79285,133023537584.47462,133015674608.94902,1.0938335909879215,1.020397639089702,1.117169581444061,1.056313640909325,0.9506963041484273,0.996712826621149,0.967107445062025,0.7909440315510419,0.005746147665726518,0.0075960011099067805,0.006354855746241208,0.004462664861518894,0.004494927849971313,0.007319918225924822,0.005356342271168138,0.0026724850000884965
604,0 4 11 13 15 16 10 19 1 3 18 6 14 2 5 9 17 7 8 12,2199855296555.447,2199855297137.52,2199855297137.3135,2199855147257.83,20026460746.909214,20026470753.01107,20026470085.756493,20025482938.85307,1.2307651980123413,1.075714390434383,1.2520031872127093,1.0759358038241271,0.9469231784563901,0.997617118305258,0.9038296577380883,0.7639988813994935,0.005487597794853809,0.007361234662133977,0.0055041133862626405,0.004208464658565114,0.004432528253723636,0.007234774245799486,0.0038199377215981946,0.002456663814552223
605,6 16 18 9 3 7 11 17 0 14 15 2 5 12 1 8 4 19 13 10,316254773482.7707,316254792517.95856,316254739997.3701,316218112508.4837,3226352424.03903,3226437985.420598,3226217656.2460885,3220541371.470655,1.0969083730275744,1.0261873163208857,1.0291483338054261,1.116698438840722,0.9386701998082427,0.9970192143728178,0.7536640157923713,0.7656235349135632,0.005388558977391294,0.006924968170226218,0.0038455929658512875,0.004025695726949878,0.004191470323879901,0.006707292847122792,0.0020945072926557566,0.0023379287347409586
606,18 2 19 7 8 11 10 0 13 17 4 3 15 14 1 16 12 9 6 5,53759073695.54221,53759095931.89458,53759095931.89535,53676722496.82725,564311457.5303385,564388630.5920062,564388630.6028873,557101728.9927579,1.1222756156502844,1.12580671676846,1.0036965012926986,0.9679223251234548,0.9339161846073392,0.9971300239462249,0.9999991643281684,0.7676701547156417,0.005615539952299799,0.007113441251098538,0.00741711319154672,0.004304232622149498,0.004189712516654327,0.006894152349361084,0.007417095848056875,0.002454350963515646
607,17 7 1 18 4 16 0 19 11 9 12 14 10 5 2 3 8 13 15 6,2040528812161.8022,2040528817540.1123,2040528816536.1052,2040166399448.2551,16111023608.502892,16111062998.929335,16111011184.806059,16090883527.991125,1.2137474536333772,1.01638009946639,0.9301833328157789,1.0136185096307657,0.9366259563182769,0.9965713709470547,0.7664548605688539,0.7726188589782412,0.005749359911624794,0.00677651341985435,0.003978414801378406,0.004038330004563875,0.004324220187366336,0.006499867637761906,0.0021888536031283694,0.002330144131867222
608,16 6 4 12 0 14 18 9 2 11 15 7 17 10 19 1 3 8 5 13,29297931939.28177,29297956347.329094,29297955416.380165,29141022944.852127,521710573.8861531,521751914.3423994,521739393.9422623,514663919.45631355,1.1306337874792947,1.0196045566621088,0.9981252184857536,1.1770219417731522,0.9314490851222601,0.9966527663119316,0.8394038044182371,0.7735743847525932,0.005347879836592829,0.006839173899025119,0.004525498814127091,0.003947728837546202,0.0040807242001436985,0.006553732862182651,0.002957013620457023,0.0022970856967956294
609,19 14 10 15 17 8 5 6 0 12 4 16 7 3 18 11 13 9 1 2,259795832378.09955,259795839671.3252,259795835971.32242,259475049018.4134,2177099567.752559,2177150828.895369,2176987408.0541124,2166682994.102226,1.118689204937069,1.021665332567377,0.9375081958082278,0.9877164783427034,0.9337265546924547,0.9974877985718271,0.7285913375361075,0.7930241046362159,0.005350228023742375,0.006593256638635234,0.004017718117691979,0.004009201589264478,0.0040200542909978425,0.0064533932542756405,0.002269135424878127,0.00241311818514915
610,4 2 6 13 17 11 19 7 18 10 0 8 16 15 1 9 5 14 12 3,497181577233.1235,497181584747.9761,497181584747.9735,496880502239.21295,5163295716.996528,5163353250.408038,5163353194.171263,5154404660.416011,1.1850627404935896,1.0746154903625156,2.23598082387531,1.2904492304059796,0.9365310984137174,0.9966300740065621,0.9702305706377676,0.7990725585981888,0.005804556165050859,0.007156217751211551,0.006285954421635799,0.004461565344388638,0.004483822116198629,0.0068477614710102455,0.005215466049716334,0.002785908830574729
611,11 4 18 2 6 13 15 17 5 12 16 3 7 19 1 8 0 9 10 14,54191025041.19878,54191052811.06689,54190743870.12858,54108614235.246704,829159548.1633168,829219844.667241,828799170.501362,825727505.8197222,1.1300844079937902,1.0548244335470487,1.0299772082311702,1.0802923214143414,0.9388739025746464,0.9970109029046761,0.7426992476857841,0.8069897366318668,0.004540111282063055,0.005640149979377099,0.0032779485823498655,0.003562319317512262,0.0035338592868186733,0.005408632448476719,0.0017595065896001017,0.002198517573171809
612,16 7 14 0 13 3 15 2 11 10 17 4 12 18 8 6 19 1 9 5,13030544901.403772,13030613560.761805,13030569061.945879,12947024990.67411,274725183.74896467,274774362.1516783,274730131.5452466,266714512.6088116,1.1680949313956919,1.114504428219071,1.0557017314439752,0.9536902618748155,0.9376004663217616,0.9969990160865982,0.8071418961004526,0.7470892111761851,0.005848410857570021,0.007126117016390328,0.004693869731192203,0.0038759667492756157,0.00438177499816219,0.006851004715807103,0.003011808506120748,0.002248894225496778
613,4 0 9 13 8 3 17 10 1 5 14 15 6 7 12 19 18 11 16 2,150585584698.87683,150585610326.50916,150585605205.15662,150584740470.16653,1937589665.6497035,1937662928.965373,1937626149.4272466,1936220259.7723043,1.1678152796809416,1.0405526049820126,1.0675765647238236,0.9649486811228002,0.9350452206287686,0.9970620293961563,0.7990323373796255,0.7724555805477606,0.005127108385078237,0.006386211918936771,0.004119417423049518,0.003789920688557062,0.004251086844175626,0.0060936358364752745,0.0025656398084359534,0.0022632726783515813
614,0 12 16 4 6 3 18 1 17 2 8 9 7 10 14 11 15 19 5 13,5508253431421.053,5508253435755.421,5508253435755.278,5508048251235.766,39648854241.98565,39648961327.85016,39648959990.31325,39644090577.11989,1.1377544656000729,1.0344565653426352,1.0559611981340238,0.9774558158649379,0.931920747512166,0.9965363708780088,0.877806373534531,0.7942747375986488,0.005298344054698176,0.006450671924318071,0.004500558415614468,0.004206511485200664,0.004020225084278453,0.006126314526299606,0.0029235750941713555,0.0025740164491088336
615,13 7 16 14 9 19 8 5 1 12 17 2 6 10 11 4 15 0 3 18,281753703628.8916,281753726018.14014,281753701986.00555,281699610935.62537,3701113412.6093717,3701192136.5997486,3701062900.3661046,3697807036.3734703,1.0995274409364808,1.0120411068165514,0.9538195690420469,1.0647788094273851,0.9313556126501377,0.9975041619897919,0.7620570194216563,0.7881432547523122,0.005574858545939182,0.00704647371206772,0.004337453922222076,0.0044534810619475396,0.004472473234049107,0.006906464080904234,0.002571621651566621,0.0027044861177631836
616,17 10 11 2 8 13 4 12 16 7 0 18 9 14 3 1 6 15 5 19,80954258433.96907,80954259756.97314,80954259752.6808,80926614639.88123,986700418.9989778,986707732.8552794,986707057.2707539,984444061.1330172,1.0928333712219167,1.053439633245425,1.1581118754931814,0.9675982104844454,0.9462840246176969,0.9977230866414037,0.9219897011311174,0.756995009011425,0.005025855637841974,0.006490188235358835,0.004884908153549028,0.0036663115274186155,0.0036924007699644466,0.006350260924328558,0.0036138898106382166,0.002142080758470782
617,0 7 3 13 18 16 15 17 4 11 10 5 6 8 2 12 9 1 19 14,486456969624.88324,486456975657.7736,486456975657.77466,486456196476.9531,4145251138.2299733,4145286148.3955865,4145286148.4097705,4143678034.38625,1.1722788301750797,1.122426313830294,1.0573022232990108,1.024544619830784,0.937180875745111,0.9967095658972656,0.999776613274912,0.8073437906994694,0.005986751381247165,0.007561319562216851,0.00791931177979799,0.0048879912272956835,0.004629725557469053,0.0072385374556810005,0.00788147416296486,0.0028720681555541036
618,8 18 6 4 2 1 11 14 12 3 19 9 10 7 5 16 13 15 0 17,6936193041677.998,6936193042472.412,6936193042469.957,6936185634358.984,50144086291.40364,50144108422.70314,50144102000.697655,50142207567.841805,1.1269787173620314,1.1853273424661368,1.0989391727906765,1.2702144972905873,0.9459621996479558,0.9985350964663113,0.8620107555202419,0.7619117900003747,0.005884926429993061,0.007251567352079246,0.004976890108322862,0.00407329304575868,0.004466278114802876,0.007170847939198453,0.003370084490370572,0.00247282095984283
619,9 10 18 8 12 13 6 16 11 3 4 5 15 17 0 1 19 7 2 14,7252955122873.201,7252955124469.621,7252955121125.649,7252746080977.101,56003240986.78576,56003280357.65527,56003086109.70225,55991131203.6289,1.273635047458437,1.404047939196432,1.114510842535553,0.99725012365047,0.9339334863960207,0.9966221791226185,0.7526803862052698,0.7691858507473821,0.00529986836396236,0.006503865792520104,0.0037850523506090545,0.00372984938689916,0.003940718212917938,0.006260309607340812,0.0021667374893099105,0.0021571276277407465
620,11 2 12 5 19 7 16 18 13 8 6 14 9 17 1 10 15 4 0 3,62266427219.86774,62266436919.98754,62265786156.03475,62261932879.07716,786735336.4860009,786763891.7932497,786357227.0048718,785236531.8848201,1.154852330797188,1.2582021944533985,1.3686293770270153,1.0476730328598525,0.9392275013977978,0.9961371814534656,0.7104736341343324,0.7693276208922644,0.005329779052089501,0.0067401759702917135,0.003779848386471086,0.004097092773855471,0.004065724979158377,0.00630717719445696,0.002007926653284313,0.002418847577124056
621,0 13 10 11 6 17 4 19 16 18 1 8 5 12 9 2 7 14 15 3,3015723256116.0054,3015723257245.0283,3015723257243.5376,3015554217891.833,21728808269.79243,21728830533.680565,21728827265.469746,21720225611.493393,1.1179533865362943,1.058206576122105,1.074121693360513,1.059240765736847,0.946185754586527,0.9975260975856344,0.8666307845704793,0.7751402760440964,0.00594726929791278,0.007328935171824598,0.004912253522546826,0.004617669896377215,0.004564056883557644,0.007127139780002067,0.0033197686439982886,0.0027850880861625066
622,15 6 19 1 4 11 9 8 3 16 17 18 13 0 2 12 7 10 14 5,306764076864.5423,306764085013.66815,306764085000.3282,306720245898.6015,2438576317.1790686,2438662805.4924445,2438658073.2094326,2432322089.0679464,1.1397227822243727,1.0679569336612675,1.2169820598366694,1.169177875167959,0.9344601687762932,0.9968019019177627,0.8699532372774517,0.7779632994853479,0.005903560402366684,0.007097219730726725,0.004832167862778921,0.004306685245445914,0.004642377864302331,0.006840861879994723,0.0030834533793144504,0.002574990507531634
623,7 0 9 15 11 12 4 5 2 18 3 8 13 6 17 19 10 16 1 14,158100701534.8164,158100731878.71335,158100731878.56964,158000216091.53168,2001615112.2229874,2001708320.1072426,2001708110.6218536,1992785228.7164438,1.1901895624368983,1.0968557605666434,1.191790836982586,1.0215120818754448,0.9355684784921721,0.9972907940284073,0.9304479997964783,0.7714103610813181,0.006536018236440277,0.008054611400475713,0.006244742362238758,0.004875232087724398,0.00526407104862548,0.007845379244018728,0.004558628081843982,0.002947410700856839
624,6 12 13 16 0 3 18 5 7 15 19 4 14 17 9 8 2 11 1 10,996735597560.1575,996735604907.6115,996735604907.6118,996735190260.1654,7852453837.278891,7852506004.945985,7852506004.3346405,8924113159.246885,1.1457371905408724,1.0988752896711431,1.1944292241199248,0.9533396484198753,0.9371709486552854,0.997512048786822,0.9908742294145898,0.7632471442687128,0.005870787015432199,0.007509765377103143,0.006673754913402247,0.004265310465589021,0.004548029384454564,0.0073612114142282215,0.006107996784358596,0.00234846902182048
625,15 10 0 12 7 5 17 13 2 18 9 11 4 16 14 3 6 8 1 19,878571302750.6549,878571324697.8806,878571315057.9678,878570734172.5878,6695177778.322812,6695352458.315961,6695151748.053802,6695674881.647629,1.3615584395663956,1.0872372881249606,0.9739039218823049,1.0568424041867583,0.9314372441911123,0.996049823446565,0.738111201540921,0.7944918520623705,0.005751082255594255,0.007396044352680011,0.0044583422910893815,0.004733358259339796,0.00443847199402977,0.007013466028217204,0.002441508610916002,0.002881843017801028
626,15 9 1 11 3 19 16 13 18 14 10 8 6 12 0 7 2 4 5 17,259018167465.56873,259018170503.87277,259018168226.08786,259016852880.21768,2566920322.364823,2566940535.774534,2566899401.2249823,2566164935.2357483,1.1407431643067134,1.1696866271852957,0.9996386802647267,1.0342869210462216,0.9385749653094443,0.9971749651931155,0.7747969788698262,0.7922395202233845,0.004730041527521349,0.005902896330896137,0.0036074733071750262,0.003670111700858241,0.0037255649148055575,0.0056986887754656625,0.002145283905757746,0.00226436030428368
627,9 15 12 4 11 14 16 17 8 6 7 18 0 10 19 2 3 13 1 5,116073545090.3849,116073555686.99985,116073477357.5507,115952185236.28004,1749795015.7992222,1749827530.7399309,1749687925.140773,1742306694.0857363,1.093162722374792,1.0705584979488292,0.951421855351898,0.9993102330225389,0.9381683486807249,0.9963307566646595,0.7363176309137353,0.7538092468102349,0.005648554227094593,0.007107016382972348,0.0038870893393648407,0.004188085641842607,0.004202580738178733,0.006804856210650947,0.0022259429251482773,0.0024402914307728755
628,16 5 14 1 12 13 10 19 2 18 7 0 9 17 15 8 3 4 6 11,1534815436619.782,1534815439955.812,1534815439955.6833,1534810293683.9622,11234662251.302866,11234694031.697184,11234693351.966518,11231705829.83394,1.1950098868023258,1.1093939541015552,1.3053641641766647,1.081885119186405,0.9341153305645444,0.9968274761968396,0.9054165059799884,0.7836735026158933,0.004921975714329819,0.006258722649954049,0.0043403145161673715,0.0036670413181443626,0.003872160600199552,0.005952236715717105,0.0031534039276990946,0.002182524708909073
629,4 13 5 19 10 9 16 6 3 18 8 14 7 15 0 2 1 11 17 12,191873120559.49115,191873132013.49658,191873108696.65146,191871987362.608,2248248219.3802886,2248311237.5382895,2248126140.9828496,2252208833.0633707,1.1917204145335651,1.0940866684419674,0.9033388618593972,0.9517286670926455,0.9364278953610241,0.9968673859778441,0.7226737295506611,0.7711596033624766,0.005498864261447509,0.006709484299373562,0.0038148782534162197,0.0039019015517765044,0.00402221676068127,0.00643668420099069,0.0019450682981235132,0.002252686047122153
630,0 11 6 14 13 10 17 2 19 12 4 18 7 8 5 9 1 3 16 15,11230086140.016968,11230106075.532476,11230106075.534182,11227550179.63428,180815763.48452833,180864066.27192584,180864066.28776512,180307615.7036131,1.1471600574691199,1.1572557379441928,1.0070682488447957,0.9989276946448897,0.9382563888438749,0.996325918361816,0.9999696363597395,0.7701012360628217,0.005108143394400231,0.006289101231826021,0.006538807311392066,0.003920634708388864,0.004022521600372786,0.006007396910407649,0.006500303228122287,0.0021933399817793704
631,0 1 18 7 12 10 9 3 19 11 15 4 14 8 2 13 6 16 5 17,54363148595.63885,54363152139.744736,54363149880.66245,54343272661.33682,635505939.8509457,635533068.9496806,635505884.3329897,633951436.0846485,1.1749191542810136,1.0623242403830053,1.0222430405508345,1.261489406450357,0.9352563080162744,0.9962507252391174,0.8049001352119409,0.765864541768478,0.005412675577319276,0.006475369687396656,0.004218960718847481,0.0041390035968702,0.004148929661475313,0.0061840449557495104,0.0027103937067094967,0.0025117177830018675
632,6 2 7 18 5 17 3 4 0 11 19 15 8 9 13 12 1 16 14 10,3053119270.3013363,3053142219.6344233,3053140435.0304976,3052536771.407286,65849830.53882792,65882360.25987964,65875168.82945432,65650904.128808446,1.1579015051908672,1.0322717235275782,1.1029163128731263,0.9797601448094134,0.9349917079489543,0.9973735304596754,0.850232978887044,0.7940736287278599,0.006330981109317401,0.0078590376609417,0.005552534275207597,0.004764543382308408,0.004879108182778036,0.007646455507435165,0.0034566388320865027,0.002815293960705125
633,19 5 6 8 18 14 16 3 2 9 11 10 4 13 15 0 17 7 1 12,372442328157.67065,372442353957.2433,372442353955.91583,372418263637.5663,3234784747.472139,3234850472.0729237,3234849464.259191,3233224231.9817443,1.1235241836155225,1.0485716063838717,1.1646169647701827,1.0638631701987735,0.9317745536074495,0.9964389749892322,0.8937540001651405,0.8040691625138197,0.004977428933177929,0.0057618982533390066,0.004170385410758245,0.0037116681615793766,0.0038549385739442285,0.005551320688419274,0.003019969733179882,0.0022651034390624982
634,10 13 7 9 6 4 1 2 17 11 8 19 14 3 5 12 15 16 18 0,207227731663.53546,207227732679.2458,207227732679.2461,207226971908.62494,1960357723.6203306,1960368417.314497,1960368417.236607,1959871165.7325196,1.1702637933469895,1.0672354136417703,1.585576041595052,0.957508152605394,0.9481171845200567,0.9975696272949852,0.997661734320312,0.7649139849263189,0.00481695954848302,0.006038640564548908,0.005947082668877578,0.003439469721485788,0.0035421633442201455,0.005891925732463209,0.005755381691527132,0.0019012568474954896
635,1 17 13 14 12 4 6 9 2 16 11 7 5 10 8 0 3 18 19 15,1146496309698.148,1146496311611.1482,1146496280465.397,1146437292371.744,11500974600.602324,11501008465.618244,11500620063.661568,11494901227.252092,1.1179289449534655,1.1569172555254867,0.8946429079398451,0.9765770914413097,0.9353902612055893,0.9969132619559598,0.7266036811376417,0.7750937618015625,0.004848326738607237,0.0060860589545377345,0.003379639069996312,0.003793420505749989,0.003856081109004112,0.00587385373371597,0.0018865218579431084,0.0022813318532290384
636,18 3 4 1 11 12 9 2 17 0 13 5 8 10 6 14 19 7 15 16,71062004576.74544,71062028810.40723,71062028512.66417,71014929720.49194,719508252.7077425,719588937.7721101,719580171.9432381,717224524.1973455,1.1228392187579452,1.038011342817654,1.067910913057277,1.0269835253587332,0.9348332223720726,0.9963772939312849,0.8625068201696544,0.7832430251062978,0.005465995822179216,0.006529197057168566,0.0045420185358991,0.004042819290771077,0.004204292952714801,0.006162630991224522,0.003054678829237139,0.002256871518074569
637,17 18 15 10 7 12 11 4 9 16 6 19 0 8 1 2 5 13 14 3,28255059017.320004,28255111887.228,28255110153.216717,28219282977.60387,368270373.47695994,368376250.6481704,368359913.9585086,366439421.5779786,1.1295618747670035,1.0158087509304932,1.1108083095766865,0.9449197440201013,0.9364277758518466,0.9959858249525497,0.8369395334910105,0.7887310527012635,0.00568408627816861,0.006903414767388982,0.004666344813670932,0.0042117441692494295,0.004570017503536278,0.006672989882777093,0.002952073583216519,0.0026137442887555077
638,11 13 18 10 19 17 16 6 15 3 9 0 2 1 5 8 14 7 4 12,1314575234907.4302,1314575240715.0266,1314575231908.15,1314224508224.6028,13766854586.747782,13766905980.789223,13766773487.168362,13756157445.73508,1.2753214555509185,1.1139301243210953,1.0405632964420006,1.0771998684539155,0.9372834211719365,0.9965270780616566,0.7777503735925095,0.7463100810284977,0.006263890568434733,0.0071597184481867445,0.004704098492597996,0.004011830290874986,0.00475684880582596,0.006941349763363499,0.0027905496629442726,0.0023048528115246344
639,8 2 16 14 0 3 6 11 5 4 17 9 12 15 19 18 7 10 1 13,709250405820.852,709250407751.4987,709250379442.3556,709243179846.7611,5130698410.475495,5130733040.434287,5130336805.438812,5129189234.810136,1.157796090741725,1.0702042445861213,0.9266454265755103,1.0658892300460614,0.9397812418424919,0.9960350085999433,0.7123249444026044,0.7782865430900272,0.004983426735104032,0.005768281852210493,0.0032847803242168202,0.003676935997681557,0.003667133635691245,0.005504435283782474,0.0017481790884334573,0.0021055767906622107
640,19 2 8 7 9 12 4 1 11 10 18 6 16 15 0 14 13 3 5 17,206215365443.92566,206215383861.082,206215383861.08267,206200801163.74106,3031877759.5674896,3031926872.7623744,3031926867.8293486,3028578813.1073,1.2033722159635378,1.0273492187521631,1.3282783692058298,1.0123130370665445,0.9347238610202252,0.9970939613755987,0.9818928849289582,0.7553967406966886,0.00541377781774697,0.00660137675873223,0.005573278548808761,0.0038711656446488276,0.00410712559132421,0.006469070712274018,0.004596853302766343,0.0021514685022384974
641,7 16 15 17 0 1 8 18 5 12 2 19 4 13 3 6 9 10 14 11,170583605049.16727,170583608629.48273,170583608629.3594,170573662729.14706,2338455946.1118736,2338476074.3271832,2338475967.9414234,2335490068.7336893,1.2012520609140478,1.0061037399419865,1.1509604950701602,1.0139279846192877,0.9385978209365737,0.9973570572780929,0.9592955409328314,0.7809268463165242,0.0064532543111108735,0.007977682335562987,0.006270535381335924,0.00468339182035635,0.004744496825850314,0.007838701200585062,0.004891925453125778,0.0027461136238740424
642,6 11 10 12 1 17 16 8 0 3 5 2 9 19 15 4 18 13 14 7,1973995747147.0515,1973995748592.3376,1973995748592.288,1973994821384.564,14705635374.72221,14705671599.595375,14705671079.52174,14703975327.837456,1.245635921060335,1.0241133954516255,1.2153229392731066,0.9812555623710639,0.9389720178179226,0.9981424936998617,0.9301699989364272,0.7534212273378715,0.006037051432295339,0.007532777759667342,0.005850349663602757,0.004276089273390366,0.00453551455344919,0.007415483708413892,0.004469850274236483,0.002427147735406474
643,18 7 17 5 15 10 1 14 19 8 3 4 9 16 13 6 11 0 2 12,17366774530.0151,17366808906.15711,17366808902.388355,17359225728.36264,276522216.1860577,276576577.99486357,276576004.4000891,275037479.3412717,1.3002957268874413,1.159337340420438,1.1725330861377092,0.9613051004976253,0.9335095746260189,0.9968938558558429,0.9230308972255667,0.7469088669130322,0.005513797224667442,0.006907228321519048,0.005322163476580737,0.003808325606775519,0.004272996316685559,0.0066771343981138365,0.003984510589351764,0.0020402996321836125
644,9 6 17 4 14 8 0 12 2 1 7 16 3 5 19 18 11 10 15 13,1420335642066.6077,1420335648656.5898,1420335648656.5903,1420322507701.7944,17296824974.121784,17296873003.92002,17296873003.924927,17294644167.296658,1.180086561351861,1.0403499654016355,1.0283223291885009,1.0143977621262248,0.933058470818555,0.9972383244433909,0.9999845747141387,0.7684806768298932,0.004362070419150544,0.005583500529330819,0.005685373216822455,0.0032953353770376094,0.003368354832479193,0.005450841951235623,0.0056791852264339625,0.0019639225405676634
645,19 15 2 5 3 9 13 10 18 12 17 16 14 11 8 7 4 6 0 1,230614855267.23972,230614856559.7991,230614852011.92676,230597192336.60312,1963358086.4202852,1963371677.5045946,1963285604.7420688,1956153190.1152864,1.118823508786011,1.0265660827083498,0.961681634625436,0.9879531393274852,0.9459367349713901,0.9970772377337884,0.7842225344797265,0.7690777356792562,0.005263367066511501,0.006827466761359566,0.004039444109952635,0.004015937485658828,0.0038333659592529297,0.006611280036166569,0.0024037852086981133,0.0023773566477860537
646,11 14 5 4 8 15 6 17 2 7 9 13 3 18 10 16 0 12 1 19,220459680928.9335,220459685858.39035,220458680563.35745,220362639081.90878,2073494910.3701184,2073513442.1150858,2073015324.5017884,2068091533.6513824,1.1411628931607607,1.1065142544806743,1.0436919409755596,1.1671662977943023,0.9381327009351155,0.9972876128746244,0.7386299356346148,0.7831455551430853,0.004774699976377584,0.006209895606247551,0.0035436528624431837,0.003554528622932619,0.0036054863587279768,0.006006196454766114,0.0020639410096121545,0.0020331761150979826
647,16 9 0 10 15 5 13 4 3 1 17 18 8 6 2 12 14 7 19 11,10981284533.315783,10981296133.37961,10981269925.951746,10975823804.38665,233853645.2228269,233875448.7907584,233828161.64140332,233188869.51075333,1.0883839326629965,1.0974675998396197,1.0309861343890054,0.9754792259892358,0.9396669831747051,0.9967204079184124,0.8093860763991019,0.7970472476316135,0.005873569781765505,0.006817333584149041,0.004392603038079795,0.004409823508609506,0.004250210452313552,0.006683171785437938,0.0026705094231769416,0.0025432365816393477
648,17 14 15 11 6 16 18 19 3 10 4 8 12 7 0 2 13 9 5 1,65615296520.41916,65615404345.7774,65615404254.66266,65613491142.70525,948018379.9301528,948202986.3304437,948200506.3892415,947122578.9351393,1.158420299816927,1.1300978506766333,1.2049230935050046,1.0818153703867126,0.93531401211377,0.9960381919218824,0.8679830068653518,0.7905991307849642,0.004917421889888407,0.0061524439745475595,0.004388171282583652,0.004032965098604252,0.003870943819812294,0.005873425483413698,0.0029487916605224224,0.002476780298487082
649,0 11 3 6 1 12 9 4 8 7 17 18 13 2 10 16 5 19 15 14,314273587879.05225,314273590326.90045,314273583847.34973,314215706623.6945,3286211902.4266706,3286237524.274276,3286147836.088462,3277961787.36796,1.177190548995598,1.0602555258189486,0.9593443210395648,0.9686454108029875,0.9361632687126193,0.9968696671473258,0.771320927830609,0.762605196441807,0.00555795015613185,0.006968554979647375,0.004307426431050905,0.004420673046818379,0.0040701045529958745,0.006729697947438768,0.002555942125055532,0.002594336136030044
650,7 8 16 0 10 11 5 12 9 13 15 17 19 18 6 3 2 4 1 14,368288083188.1733,368288089698.1307,368288089697.7977,368285208438.97614,3024310758.398488,3024348215.786661,3024347683.4130726,3023255379.8440027,1.2419645972469566,1.0738545609652743,1.4585344774511941,0.9870861623397071,0.9364226459162888,0.9966881335084692,0.9248594172431596,0.7444206726683229,0.005322404200892983,0.006438645179897949,0.004960912851879895,0.003549843878697608,0.00411707742538185,0.006214364572455612,0.0038203556038356717,0.0020472920818636366
